id,output
1,96.9281803635094
2,100.060243318475
3,106.8911485260972
4,100.98710031980443
5,101.97229082436687
6,107.77398186613517
7,92.91934123152613
8,103.33198530177987
9,109.82184509291186
10,99.65442059560304
11,95.68936818748492
12,99.03135220653827
13,97.88909027249386
14,97.30869398334602
15,99.96006324859732
16,93.42851653442486
17,101.89961492643417
18,93.38441347202036
19,99.62053506728212
20,96.48889770133346
21,97.70124357539771
22,94.76842349848653
23,98.620533047714
24,102.48526652682602
25,99.65630475766116
26,91.6750552312069
27,97.9849785016538
28,98.60482673705728
29,100.59738608588677
30,96.88417358658377
31,96.75322407690268
32,101.0502164770796
33,93.7066994690486
34,106.77114531968212
35,93.08424118932793
36,96.42898631790723
37,94.05126708838964
38,95.65003577566999
39,100.06162283448872
40,100.55468283241332
41,98.90357490651252
42,100.43518265326023
43,95.17072849098086
44,95.70173770975254
45,101.84364721712687
46,100.46365675239957
47,93.49402465210919
48,96.38376011399681
49,94.74062352613532
50,103.56896986936474
51,106.17189001581086
52,103.68095485156329
53,113.94855830263143
54,92.11625955249501
55,96.3111511670028
56,106.41760162918841
57,98.48684532547358
58,98.20730589127523
59,101.9841389261154
60,99.30392620423534
61,89.33481903017504
62,93.89895266240156
63,94.77469573174498
64,93.53156348026049
65,97.4945489120271
66,100.63085430803653
67,96.5572389765652
68,99.33419174300418
69,98.54194705080214
70,103.67991223799507
71,104.94606999074992
72,106.72469109067119
73,106.34314216919483
74,101.14136693548728
75,98.13494543181763
76,103.14159747927067
77,95.93599014588406
78,95.87637938410064
79,91.96124801740459
80,95.81311976688055
81,95.19329667780276
82,99.53665041677482
83,97.52956027222115
84,95.38141978656145
85,101.13826139137186
86,103.82939794822965
87,107.46432945182977
88,104.22223857022956
89,96.81745818218788
90,98.61724213913507
91,95.41609783647046
92,96.86545608324165
93,98.11407504872439
94,102.2965464216656
95,103.87178272447278
96,102.59596941606507
97,98.74870677042881
98,93.08417680615752
99,96.78197389555008
100,94.05549212012447
101,102.1595892471921
102,96.31434872228378
103,97.48952276491843
104,95.52506842065917
105,96.59399670226513
106,95.80712542898621
107,94.47568763313441
108,98.07475800456466
109,97.9539677311357
110,93.66277931384748
111,98.47873092586609
112,96.38183612532511
113,101.5767898923883
114,103.02323248317684
115,93.7551369742053
116,97.47257239010459
117,97.54278037749475
118,96.5503800563308
119,98.7914393815972
120,94.74794435476896
121,95.60614848470135
122,96.43386356203216
123,100.94792587009488
124,107.77707188079447
125,102.05000686564054
126,96.25490790891573
127,103.7042860017062
128,99.83320876548846
129,97.2883276476241
130,100.3275577944764
131,95.6243079980177
132,102.49972144702119
133,98.44002523683848
134,100.07881290975315
135,108.03780894032602
136,97.72696265977753
137,102.65653392829478
138,94.33641367445352
139,97.25892436426611
140,106.55134043330831
141,104.50035833697403
142,98.06604204255969
143,99.73586617788595
144,95.67420758013125
145,98.79488684357271
146,100.40794179757438
147,93.82783322391533
148,97.10599561045139
149,94.91242457923798
150,99.65641531513928
151,101.40766500871663
152,102.63162948609454
153,96.04917994306102
154,98.26153135903289
155,95.97800811182859
156,99.39307697619331
157,103.23549987733355
158,99.5218877808417
159,94.86238527259708
160,97.80070912307873
161,93.81384283784782
162,97.9966962107223
163,94.34156646561475
164,95.08749916954267
165,101.31761878305055
166,95.61370594200018
167,99.6053824702438
168,97.94670003669177
169,98.43044341540755
170,95.84826023124613
171,104.4860538570396
172,96.98998384664486
173,97.48680327711642
174,96.15052891433848
175,100.76564805725069
176,102.02721547623015
177,94.98598312025169
178,93.99604609953818
179,98.74778158956505
180,98.20002646382564
181,97.12166342932414
182,92.72953867324651
183,100.31887194485648
184,96.09099914254509
185,97.61016957603435
186,92.35492203314983
187,96.6284957468376
188,93.74914637901105
189,94.77382310161042
190,94.35140238095717
191,95.49311945398351
192,108.88755737785922
193,92.83654916632408
194,97.94339572622788
195,102.88926960582354
196,101.94048932072565
197,96.31483337005301
198,97.71749111594514
199,93.98631698968477
200,98.22123076370133
201,96.71522070755599
202,95.05220862256316
203,97.25126628540447
204,95.44048653805322
205,93.92954523135677
206,99.18702364924464
207,97.2351473698857
208,94.52367051106945
209,99.68198284429155
210,87.23349283045347
211,94.21063707537856
212,94.45513713826638
213,99.99456159865797
214,99.39339264638411
215,103.29179655983665
216,106.25207875815758
217,102.68182755418485
218,100.33914167764652
219,100.40220221067909
220,94.66373259250926
221,99.12869118222113
222,92.9744132124504
223,98.6675702204273
224,101.3893326471522
225,97.56626167936606
226,94.186287187458
227,98.31892964878783
228,92.78237200201048
229,100.52027638019813
230,97.10877374249695
231,97.19769726011305
232,103.39049051050385
233,106.16698313370844
234,105.30661986588777
235,94.85755441482446
236,93.70980898502819
237,95.51099106669294
238,106.74823357620203
239,96.67490430973072
240,108.56428735603203
241,94.82853756593421
242,104.9787866562576
243,102.83456669861629
244,96.83655645716391
245,97.92791104824019
246,96.70911887258947
247,97.23734405946321
248,105.07027823036708
249,94.61959379041363
250,99.97991148131327
251,95.95763686492784
252,104.60020743465827
253,95.87368217089069
254,97.38903276015898
255,98.9400932701803
256,97.15589416787715
257,99.87676908673703
258,103.24558423778912
259,105.02526033177469
260,98.28856521000725
261,102.65842695271094
262,95.48419623209831
263,95.04016758599602
264,101.06629763229289
265,94.89968422818148
266,101.02935538395121
267,95.71297907357118
268,96.8450155280931
269,95.47440391854838
270,99.28674556654093
271,95.72711776848779
272,97.02804840286733
273,96.23186951704305
274,96.29946176787483
275,92.33433592297614
276,98.52072566377727
277,100.01554375813527
278,93.8903395110371
279,95.41840284517683
280,95.64398450543234
281,101.39486262333796
282,94.06684901904974
283,97.22533536338535
284,94.74826334412555
285,100.10176157028967
286,96.00679611880237
287,97.09575583729486
288,95.900969665151
289,95.3998584545351
290,98.18544369806469
291,93.55666952349593
292,96.77851216652432
293,105.40764794150857
294,95.88155772797606
295,102.87122419928762
296,97.48972601650887
297,92.02656215979977
298,96.95738978217975
299,99.47242707487946
300,95.06814292664349
301,93.4000950834705
302,93.44800228604471
303,97.28001543332292
304,96.51375425783705
305,95.8445848134189
306,96.3388766740647
307,97.99177957070835
308,93.75109789738973
309,96.63750904990975
310,94.69142525104088
311,99.37296779955915
312,101.45318708400835
313,101.40299533981072
314,100.8109146105714
315,94.62904842141336
316,98.79761950307005
317,100.08603873238434
318,104.0893913520876
319,96.14655915323873
320,93.54648331626727
321,92.8892523259248
322,100.33837765343259
323,94.6055966074013
324,95.3508069335267
325,95.53449483509398
326,96.27710390804165
327,98.80266161141348
328,93.76058240981625
329,98.01796675208432
330,96.71191306803725
331,97.6475253108304
332,101.2375930893908
333,94.89421031076176
334,101.6746989310114
335,95.41263103834052
336,99.45716260661766
337,98.38117836169982
338,100.7556332403325
339,95.71912693960732
340,94.38636598505563
341,97.96925279480809
342,101.10024699035088
343,98.32983993050875
344,95.55785111896552
345,111.89844101336485
346,99.14309269288988
347,95.02477798131582
348,93.58412411483708
349,95.45092546505064
350,95.63599919640146
351,95.66995492734978
352,109.14693766048059
353,101.60366383115989
354,96.24658679213506
355,98.52347423748317
356,95.53221770427068
357,92.35978396899851
358,100.32876238119707
359,96.29216556180963
360,93.09301925634492
361,98.16009858680376
362,98.85322398582696
363,95.54090513278867
364,100.49417761440154
365,97.67060972725504
366,90.42562989236818
367,98.54966903631214
368,98.52359224061139
369,96.88447999318497
370,92.72737291770692
371,96.0247668459474
372,95.23285590061299
373,93.98171243644057
374,100.6046606380149
375,98.07662772034215
376,109.19161063599688
377,99.61625716800611
378,93.29394769694963
379,112.23857452306446
380,95.45587747397583
381,95.97584949373473
382,95.3141425466865
383,100.50602534543908
384,97.32101008089435
385,97.8272972870875
386,105.31827174099698
387,94.9112392118627
388,90.77005177238088
389,99.17900962200011
390,99.45348196618032
391,99.08128246583503
392,98.05901169037644
393,99.0380151373296
394,100.34048716000571
395,99.85633282922358
396,97.23200911931404
397,100.45148708008963
398,98.57476789022876
399,95.29639096533745
400,95.78924369088881
401,99.14715105258347
402,95.82281681796809
403,95.08245983607952
404,102.85286264447723
405,98.58013377074354
406,99.87812284395027
407,92.51955845483583
408,97.29045794045723
409,95.91270082826904
410,97.76227316152792
411,100.22651432807882
412,95.93486826933616
413,96.32665518678021
414,94.37851117612017
415,95.23481173600845
416,103.19441944386868
417,97.85860818023998
418,98.9852797178992
419,93.62757102186191
420,97.4465768004104
421,98.61777384467061
422,92.74162039835261
423,91.06169260192831
424,95.59245740655031
425,95.59791377663906
426,93.72024920172707
427,94.98276690166716
428,94.31534783751665
429,92.7509457715942
430,93.8706397550627
431,101.87724663061714
432,99.14696041540081
433,101.97029415317155
434,95.76414911613145
435,94.80777047352458
436,98.6402615973172
437,92.44916743453635
438,96.81529872500158
439,108.30803047376858
440,104.25944682798728
441,107.45678876762214
442,94.01600814502684
443,93.8162828909073
444,99.73545520466239
445,101.85813048639481
446,96.03776506028419
447,95.22657722107702
448,93.95832403330799
449,96.99514408831384
450,102.04611916282327
451,98.61986951386264
452,97.99092904116038
453,94.68356222239586
454,98.92985652806178
455,103.0381443773822
456,97.27516870405357
457,98.66236056375182
458,105.1353554755121
459,98.96812733715525
460,96.34264639624054
461,96.38255547602645
462,93.81591431485958
463,95.83255723526545
464,97.12184253011816
465,98.3018236805915
466,97.94255155544847
467,98.9402743648172
468,96.24244340778881
469,95.0120448235111
470,101.69974851950018
471,98.06479738208053
472,97.12123002771257
473,97.9301625509159
474,98.54874541505832
475,93.8669878036313
476,100.46255159426025
477,98.06354857791507
478,93.83957763195056
479,98.57344668736464
480,102.58837538612202
481,94.44907730235896
482,98.19925146514464
483,108.09848307954675
484,95.74415836104463
485,99.01323231345894
486,96.06589704781219
487,100.35129621426098
488,100.44839820164763
489,95.85048834601933
490,98.73386343825759
491,101.5015581946728
492,93.26819584023436
493,98.51552115991244
494,94.5332139380063
495,85.03644791670867
496,94.36743798750672
497,98.43906629761112
498,99.78030557867442
499,95.63233267225732
500,92.53482781084519
501,97.29452532830554
502,102.75357498888366
503,93.31975903763049
504,92.15377140498958
505,100.69855695630926
506,98.53974943354332
507,96.2692681866124
508,92.01850210567063
509,99.77496122662686
510,96.28221585899044
511,94.46380649387409
512,102.60662983116245
513,99.74309742191512
514,98.4912178880506
515,100.92438655067019
516,101.47758821171885
517,98.93099112980254
518,97.44204098265853
519,89.25861159231829
520,95.50004718047687
521,98.62046112615974
522,101.72442203789015
523,96.75964732530868
524,96.86828623579923
525,92.37655835849628
526,109.01600038521651
527,98.89370533794508
528,103.14644851780112
529,98.72145824333575
530,98.49570091641279
531,99.72391547641183
532,96.83479130973
533,96.47477940877023
534,100.13585058957
535,101.63910101796918
536,98.70669659462638
537,94.0745117755414
538,93.5274664386208
539,99.71327495929101
540,102.88250171520673
541,94.3011887215
542,96.90665960854382
543,98.631881763577
544,98.64622895672746
545,94.87633248971186
546,94.54317704027669
547,98.53229922771682
548,101.14529143626744
549,95.25275700944714
550,96.30220268380226
551,96.8843468110955
552,97.06236906069829
553,97.17428462952714
554,95.98882275710453
555,100.1357294143864
556,100.71630374722145
557,94.77357954132484
558,94.51869063868297
559,100.11664116335716
