id,output
1,90.6751186593415
2,98.33730620228494
3,141.7685546446752
4,116.88640057953066
5,113.15113538779839
6,124.43246343939114
7,69.08747876276644
8,115.07790140497771
9,123.5758770330645
10,102.48054547944676
11,96.03370731197755
12,106.23164132457093
13,119.60838844514376
14,99.59293019802463
15,105.79282130729155
16,85.52791984537832
17,123.00814509062253
18,62.80285177965339
19,106.29610467999984
20,113.58366391421778
21,96.92801167660865
22,72.24253412609542
23,101.94253349967155
24,118.94220182028545
25,102.61749410303449
26,72.37243279556765
27,96.3165052746763
28,115.18814941897011
29,103.78215574481878
30,76.48206493459068
31,102.23715912576372
32,114.32673240998699
33,86.13648479812612
34,120.48718121148644
35,69.68660228404619
36,99.17098320254348
37,108.86270726273396
38,86.3730009676943
39,96.89337283478423
40,94.04983389725628
41,86.81981082544263
42,106.48941852445942
43,87.7258516665878
44,90.53492642741789
45,132.02293714816264
46,123.28709509523787
47,77.46729771759419
48,101.83606802768709
49,75.27318702137602
50,134.82291102566134
51,138.0653803337998
52,112.847970534183
53,138.9275727370801
54,92.49436966265989
55,95.41305008482801
56,131.28002565863693
57,103.73855684884552
58,90.71962988008545
59,103.62313010206859
60,88.50690850167702
61,63.626083657951234
62,82.01183154214304
63,67.04588809799401
64,67.624406051972
65,104.81139418918166
66,110.4684532722254
67,108.18770852658304
68,106.65092132752491
69,99.73860210107192
70,127.76078226811359
71,111.13506105322384
72,131.46557031643422
73,105.39685488174786
74,118.31733765773593
75,73.73522618371162
76,135.8760954033894
77,79.89164434418797
78,81.19566537148717
79,73.5953448373543
80,77.93148505923928
81,77.37826387391624
82,94.63882498057683
83,128.89339003971276
84,84.73783858391398
85,119.60380011027931
86,123.72214526375136
87,120.97032980085442
88,114.2253272874779
89,91.95401283223666
90,101.3320246845627
91,102.65760794318206
92,78.52717018901684
93,102.52234857531649
94,116.95426376036428
95,110.78021002339612
96,104.1300903083792
97,106.98714290244004
98,79.54091844139403
99,111.13897498322115
100,84.80688089907177
101,126.11286335888579
102,107.5418548334775
103,93.96058393872144
104,94.65169263215702
105,93.87458447241428
106,92.90692994326113
107,85.65930769730885
108,91.6763744182652
109,99.21158208309485
110,96.72814581211463
111,89.02433003638518
112,95.4866612870288
113,115.96621841502703
114,127.67349578626886
115,72.29899136861872
116,88.69049945123
117,101.51490938782169
118,52.259404500226616
119,79.0723539003735
120,93.0480989720283
121,78.61481761500684
122,85.07184877351378
123,98.78706202711265
124,129.94084627845692
125,126.16864576310246
126,87.53630850510397
127,129.78963886157896
128,103.05098055789175
129,80.81078667666218
130,131.7177497054568
131,94.71695860735989
132,118.28108158118677
133,100.33275906757925
134,122.21046072857479
135,136.00724330196982
136,122.28051197609511
137,121.03531443480881
138,71.80507307959554
139,123.30812422534699
140,142.21285660258278
141,101.6438992729401
142,103.7570431425096
143,111.2576293096652
144,81.3996366075748
145,92.84689676786577
146,123.54564487385278
147,66.21727396027099
148,76.08971774037678
149,92.53330226874026
150,108.40668015898291
151,118.8955746349775
152,106.61895841776351
153,110.239442224794
154,110.20809087468508
155,73.21879354247237
156,101.9378699613465
157,118.35211939463888
158,113.60472680518669
159,74.19636441828013
160,90.33849309494916
161,83.311610856584
162,103.45559099043354
163,92.54679150251192
164,88.83526811877324
165,119.04808345573923
166,99.06072092086568
167,107.6007696020634
168,92.16162665239715
169,92.38739698484767
170,97.50272505281275
171,138.74421169265946
172,88.37534411867131
173,80.97161007385729
174,86.26009089705698
175,107.51385667265855
176,135.50057295101877
177,103.01450342712755
178,70.43022055625283
179,177.20026877344736
180,102.3334934370404
181,93.78439449181013
182,79.45848509555938
183,110.30691803556228
